ID,가격
TEST_00000,104.82
TEST_00001,73.46
TEST_00002,63.04
TEST_00003,45.5
TEST_00004,53.23
TEST_00005,86.03
TEST_00006,36.62
TEST_00007,47.16
TEST_00008,74.1
TEST_00009,38.59
TEST_00010,64.76
TEST_00011,62.65
TEST_00012,47.0
TEST_00013,86.03
TEST_00014,80.26
TEST_00015,37.58
TEST_00016,102.59
TEST_00017,55.81
TEST_00018,61.38
TEST_00019,45.99
TEST_00020,47.0
TEST_00021,124.11
TEST_00022,54.2
TEST_00023,59.36
TEST_00024,37.74
TEST_00025,53.23
TEST_00026,72.47
TEST_00027,73.46
TEST_00028,40.44
TEST_00029,102.59
TEST_00030,64.76
TEST_00031,47.87
TEST_00032,96.4
TEST_00033,80.18
TEST_00034,46.17
TEST_00035,73.46
TEST_00036,37.78
TEST_00037,47.16
TEST_00038,37.84
TEST_00039,98.95
TEST_00040,102.59
TEST_00041,34.02
TEST_00042,99.04
TEST_00043,62.65
TEST_00044,37.74
TEST_00045,86.03
TEST_00046,37.78
TEST_00047,69.84
TEST_00048,62.65
TEST_00049,70.86
TEST_00050,46.17
TEST_00051,34.22
TEST_00052,48.0
TEST_00053,102.59
TEST_00054,38.14
TEST_00055,40.44
TEST_00056,121.88
TEST_00057,47.0
TEST_00058,124.11
TEST_00059,47.0
TEST_00060,59.36
TEST_00061,102.59
TEST_00062,48.56
TEST_00063,98.95
TEST_00064,47.0
TEST_00065,45.99
TEST_00066,68.75
TEST_00067,55.52
TEST_00068,86.03
TEST_00069,37.75
TEST_00070,53.23
TEST_00071,40.44
TEST_00072,63.89
TEST_00073,48.0
TEST_00074,102.59
TEST_00075,37.97
TEST_00076,47.0
TEST_00077,98.95
TEST_00078,124.11
TEST_00079,73.46
TEST_00080,38.72
TEST_00081,47.31
TEST_00082,36.16
TEST_00083,45.99
TEST_00084,45.98
TEST_00085,47.16
TEST_00086,59.41
TEST_00087,80.18
TEST_00088,63.04
TEST_00089,55.81
TEST_00090,47.31
TEST_00091,66.41
TEST_00092,34.95
TEST_00093,73.46
TEST_00094,36.62
TEST_00095,37.38
TEST_00096,63.96
TEST_00097,102.59
TEST_00098,63.96
TEST_00099,84.69
TEST_00100,102.59
TEST_00101,40.44
TEST_00102,68.83
TEST_00103,47.0
TEST_00104,38.14
TEST_00105,37.74
TEST_00106,86.03
TEST_00107,86.03
TEST_00108,37.97
TEST_00109,45.99
TEST_00110,55.81
TEST_00111,45.99
TEST_00112,37.38
TEST_00113,37.38
TEST_00114,45.98
TEST_00115,34.95
TEST_00116,64.76
TEST_00117,99.04
TEST_00118,121.88
TEST_00119,53.23
TEST_00120,63.04
TEST_00121,46.52
TEST_00122,124.11
TEST_00123,62.22
TEST_00124,34.71
TEST_00125,47.0
TEST_00126,68.53
TEST_00127,73.46
TEST_00128,39.11
TEST_00129,74.19
TEST_00130,70.86
TEST_00131,36.16
TEST_00132,38.07
TEST_00133,47.16
TEST_00134,36.84
TEST_00135,73.46
TEST_00136,60.26
TEST_00137,62.65
TEST_00138,68.53
TEST_00139,39.11
TEST_00140,38.94
TEST_00141,59.36
TEST_00142,37.84
TEST_00143,68.75
TEST_00144,36.84
TEST_00145,69.84
TEST_00146,68.45
TEST_00147,39.11
TEST_00148,55.81
TEST_00149,63.96
TEST_00150,63.04
TEST_00151,104.82
TEST_00152,70.86
TEST_00153,47.16
TEST_00154,62.65
TEST_00155,119.32
TEST_00156,37.75
TEST_00157,63.96
TEST_00158,84.69
TEST_00159,74.19
TEST_00160,47.0
TEST_00161,62.65
TEST_00162,48.0
TEST_00163,55.81
TEST_00164,53.23
TEST_00165,68.75
TEST_00166,47.0
TEST_00167,102.59
TEST_00168,74.1
TEST_00169,119.32
TEST_00170,119.32
TEST_00171,84.69
TEST_00172,62.22
TEST_00173,47.16
TEST_00174,37.75
TEST_00175,37.75
TEST_00176,55.81
TEST_00177,50.21
TEST_00178,59.41
TEST_00179,38.14
TEST_00180,86.03
TEST_00181,124.11
TEST_00182,59.41
TEST_00183,36.62
TEST_00184,40.42
TEST_00185,48.0
TEST_00186,59.41
TEST_00187,46.52
TEST_00188,37.58
TEST_00189,40.42
TEST_00190,119.32
TEST_00191,37.84
TEST_00192,48.0
TEST_00193,84.69
TEST_00194,37.35
TEST_00195,72.47
TEST_00196,86.03
TEST_00197,53.23
TEST_00198,47.16
TEST_00199,37.75
TEST_00200,46.17
TEST_00201,86.03
TEST_00202,59.36
TEST_00203,59.41
TEST_00204,46.17
TEST_00205,37.97
TEST_00206,68.53
TEST_00207,59.41
TEST_00208,68.45
TEST_00209,46.17
TEST_00210,46.17
TEST_00211,121.88
TEST_00212,47.87
TEST_00213,86.03
TEST_00214,68.83
TEST_00215,36.62
TEST_00216,63.96
TEST_00217,73.46
TEST_00218,64.76
TEST_00219,50.21
TEST_00220,46.49
TEST_00221,54.2
TEST_00222,96.4
TEST_00223,124.11
TEST_00224,68.53
TEST_00225,47.0
TEST_00226,72.85
TEST_00227,59.41
TEST_00228,48.56
TEST_00229,66.41
TEST_00230,73.46
TEST_00231,73.46
TEST_00232,47.16
TEST_00233,121.88
TEST_00234,86.03
TEST_00235,45.54
TEST_00236,102.59
TEST_00237,55.81
TEST_00238,66.41
TEST_00239,74.24
TEST_00240,55.81
TEST_00241,86.03
TEST_00242,48.56
TEST_00243,60.26
TEST_00244,64.76
TEST_00245,73.46
TEST_00246,124.11
TEST_00247,98.95
TEST_00248,73.46
TEST_00249,45.98
TEST_00250,48.56
TEST_00251,45.98
TEST_00252,102.59
TEST_00253,47.87
TEST_00254,63.04
TEST_00255,124.11
TEST_00256,37.35
TEST_00257,62.65
TEST_00258,70.55
TEST_00259,73.46
TEST_00260,104.82
TEST_00261,38.72
TEST_00262,39.11
TEST_00263,36.16
TEST_00264,37.97
TEST_00265,46.17
TEST_00266,98.95
TEST_00267,47.0
TEST_00268,63.89
TEST_00269,68.53
TEST_00270,48.56
TEST_00271,102.59
TEST_00272,39.11
TEST_00273,40.42
TEST_00274,36.16
TEST_00275,48.56
TEST_00276,63.96
TEST_00277,55.81
TEST_00278,50.21
TEST_00279,47.16
TEST_00280,37.97
TEST_00281,80.26
TEST_00282,70.86
TEST_00283,46.17
TEST_00284,98.95
TEST_00285,36.99
TEST_00286,40.44
TEST_00287,98.95
TEST_00288,102.59
TEST_00289,53.23
TEST_00290,45.99
TEST_00291,86.03
TEST_00292,38.72
TEST_00293,70.55
TEST_00294,63.89
TEST_00295,86.03
TEST_00296,39.11
TEST_00297,40.44
TEST_00298,47.16
TEST_00299,62.65
TEST_00300,45.99
TEST_00301,59.41
TEST_00302,48.56
TEST_00303,36.99
TEST_00304,74.24
TEST_00305,50.21
TEST_00306,102.59
TEST_00307,69.08
TEST_00308,47.16
TEST_00309,69.45
TEST_00310,45.98
TEST_00311,55.81
TEST_00312,64.76
TEST_00313,72.85
TEST_00314,86.03
TEST_00315,37.74
TEST_00316,47.16
TEST_00317,38.14
TEST_00318,86.03
TEST_00319,46.52
TEST_00320,84.69
TEST_00321,69.84
TEST_00322,56.69
TEST_00323,70.55
TEST_00324,84.69
TEST_00325,98.95
TEST_00326,37.97
TEST_00327,66.41
TEST_00328,73.46
TEST_00329,38.14
TEST_00330,38.72
TEST_00331,124.11
TEST_00332,38.14
TEST_00333,48.0
TEST_00334,45.99
TEST_00335,86.03
TEST_00336,59.41
TEST_00337,54.2
TEST_00338,86.03
TEST_00339,63.04
TEST_00340,68.83
TEST_00341,45.54
TEST_00342,37.75
TEST_00343,47.16
TEST_00344,99.04
TEST_00345,86.03
TEST_00346,98.95
TEST_00347,36.62
TEST_00348,102.59
TEST_00349,59.41
TEST_00350,70.86
TEST_00351,73.46
TEST_00352,47.0
TEST_00353,47.0
TEST_00354,68.53
TEST_00355,80.48
TEST_00356,47.31
TEST_00357,37.38
TEST_00358,50.21
TEST_00359,86.03
TEST_00360,36.49
TEST_00361,37.78
TEST_00362,37.74
TEST_00363,47.16
TEST_00364,47.0
TEST_00365,46.17
TEST_00366,50.21
TEST_00367,80.18
TEST_00368,59.36
TEST_00369,73.46
TEST_00370,68.53
TEST_00371,86.03
TEST_00372,47.0
TEST_00373,46.17
TEST_00374,84.69
TEST_00375,98.95
TEST_00376,48.0
TEST_00377,48.56
TEST_00378,47.16
TEST_00379,36.98
TEST_00380,47.0
TEST_00381,37.74
TEST_00382,37.84
TEST_00383,69.84
TEST_00384,38.14
TEST_00385,48.56
TEST_00386,124.11
TEST_00387,47.16
TEST_00388,50.21
TEST_00389,63.04
TEST_00390,54.2
TEST_00391,63.89
TEST_00392,37.84
TEST_00393,102.59
TEST_00394,47.16
TEST_00395,61.38
TEST_00396,46.17
TEST_00397,80.48
TEST_00398,47.16
TEST_00399,39.34
TEST_00400,37.58
TEST_00401,86.03
TEST_00402,45.98
TEST_00403,34.75
TEST_00404,64.76
TEST_00405,47.0
TEST_00406,45.98
TEST_00407,86.03
TEST_00408,73.46
TEST_00409,59.41
TEST_00410,45.98
TEST_00411,63.04
TEST_00412,40.42
TEST_00413,63.04
TEST_00414,68.45
TEST_00415,60.26
TEST_00416,47.16
TEST_00417,47.31
TEST_00418,102.59
TEST_00419,104.82
TEST_00420,48.56
TEST_00421,86.03
TEST_00422,59.41
TEST_00423,40.44
TEST_00424,121.88
TEST_00425,63.04
TEST_00426,39.11
TEST_00427,61.38
TEST_00428,47.0
TEST_00429,73.46
TEST_00430,47.0
TEST_00431,62.65
TEST_00432,55.81
TEST_00433,36.5
TEST_00434,68.75
TEST_00435,37.74
TEST_00436,47.16
TEST_00437,73.46
TEST_00438,47.0
TEST_00439,72.85
TEST_00440,71.24
TEST_00441,47.0
TEST_00442,86.03
TEST_00443,69.45
TEST_00444,70.55
TEST_00445,57.67
TEST_00446,45.98
TEST_00447,59.41
TEST_00448,62.65
TEST_00449,73.46
TEST_00450,74.24
TEST_00451,86.03
TEST_00452,34.92
TEST_00453,66.41
TEST_00454,59.41
TEST_00455,38.72
TEST_00456,55.81
TEST_00457,48.0
TEST_00458,40.44
TEST_00459,37.75
TEST_00460,37.35
TEST_00461,84.69
TEST_00462,45.99
TEST_00463,56.69
TEST_00464,72.47
TEST_00465,98.95
TEST_00466,55.81
TEST_00467,124.11
TEST_00468,73.46
TEST_00469,47.16
TEST_00470,62.65
TEST_00471,53.23
TEST_00472,40.44
TEST_00473,48.0
TEST_00474,47.0
TEST_00475,46.17
TEST_00476,98.95
TEST_00477,60.26
TEST_00478,62.65
TEST_00479,63.96
TEST_00480,47.31
TEST_00481,62.65
TEST_00482,119.32
TEST_00483,70.86
TEST_00484,39.34
TEST_00485,55.81
TEST_00486,63.96
TEST_00487,66.41
TEST_00488,40.44
TEST_00489,37.75
TEST_00490,40.42
TEST_00491,47.16
TEST_00492,60.26
TEST_00493,61.38
TEST_00494,73.46
TEST_00495,47.16
TEST_00496,47.16
TEST_00497,70.86
TEST_00498,76.29
TEST_00499,86.03
TEST_00500,62.65
TEST_00501,104.82
TEST_00502,38.14
TEST_00503,69.84
TEST_00504,68.83
TEST_00505,68.32
TEST_00506,124.11
TEST_00507,34.71
TEST_00508,73.46
TEST_00509,60.26
TEST_00510,55.81
TEST_00511,36.88
TEST_00512,47.16
TEST_00513,86.03
TEST_00514,60.26
TEST_00515,47.0
TEST_00516,62.65
TEST_00517,40.42
TEST_00518,69.46
TEST_00519,64.76
TEST_00520,66.41
TEST_00521,84.69
TEST_00522,34.96
TEST_00523,47.0
TEST_00524,50.21
TEST_00525,34.94
TEST_00526,69.84
TEST_00527,68.53
TEST_00528,64.76
TEST_00529,37.84
TEST_00530,102.59
TEST_00531,37.38
TEST_00532,102.59
TEST_00533,57.67
TEST_00534,124.11
TEST_00535,73.46
TEST_00536,45.99
TEST_00537,72.85
TEST_00538,73.46
TEST_00539,40.42
TEST_00540,102.59
TEST_00541,102.59
TEST_00542,37.74
TEST_00543,62.65
TEST_00544,63.04
TEST_00545,98.95
TEST_00546,68.75
TEST_00547,60.26
TEST_00548,37.75
TEST_00549,48.0
TEST_00550,36.62
TEST_00551,37.84
TEST_00552,47.87
TEST_00553,73.46
TEST_00554,37.97
TEST_00555,62.65
TEST_00556,86.03
TEST_00557,53.23
TEST_00558,37.35
TEST_00559,46.17
TEST_00560,73.46
TEST_00561,47.0
TEST_00562,36.99
TEST_00563,86.03
TEST_00564,39.34
TEST_00565,73.46
TEST_00566,69.84
TEST_00567,38.14
TEST_00568,37.58
TEST_00569,72.47
TEST_00570,60.26
TEST_00571,102.59
TEST_00572,39.11
TEST_00573,38.14
TEST_00574,46.17
TEST_00575,47.87
TEST_00576,73.46
TEST_00577,73.46
TEST_00578,98.31
TEST_00579,54.2
TEST_00580,40.44
TEST_00581,59.41
TEST_00582,39.17
TEST_00583,62.22
TEST_00584,68.83
TEST_00585,47.0
TEST_00586,63.04
TEST_00587,40.44
TEST_00588,36.62
TEST_00589,45.99
TEST_00590,124.11
TEST_00591,38.94
TEST_00592,96.4
TEST_00593,80.18
TEST_00594,39.11
TEST_00595,38.14
TEST_00596,46.17
TEST_00597,124.11
TEST_00598,124.11
TEST_00599,37.97
TEST_00600,47.0
TEST_00601,40.44
TEST_00602,34.95
TEST_00603,86.03
TEST_00604,37.35
TEST_00605,72.85
TEST_00606,62.22
TEST_00607,68.45
TEST_00608,45.99
TEST_00609,46.17
TEST_00610,121.88
TEST_00611,98.31
TEST_00612,73.46
TEST_00613,39.11
TEST_00614,38.14
TEST_00615,38.14
TEST_00616,46.49
TEST_00617,86.03
TEST_00618,73.46
TEST_00619,45.98
TEST_00620,60.26
TEST_00621,73.46
TEST_00622,102.59
TEST_00623,63.04
TEST_00624,47.0
TEST_00625,36.99
TEST_00626,46.17
TEST_00627,45.99
TEST_00628,45.98
TEST_00629,73.46
TEST_00630,48.56
TEST_00631,38.14
TEST_00632,37.74
TEST_00633,38.14
TEST_00634,47.16
TEST_00635,86.03
TEST_00636,37.58
TEST_00637,104.82
TEST_00638,73.46
TEST_00639,124.11
TEST_00640,124.11
TEST_00641,38.07
TEST_00642,68.53
TEST_00643,40.44
TEST_00644,36.16
TEST_00645,70.86
TEST_00646,69.45
TEST_00647,86.03
TEST_00648,50.21
TEST_00649,45.98
TEST_00650,73.46
TEST_00651,38.14
TEST_00652,35.94
TEST_00653,39.34
TEST_00654,72.85
TEST_00655,70.86
TEST_00656,47.16
TEST_00657,40.42
TEST_00658,38.14
TEST_00659,59.36
TEST_00660,66.41
TEST_00661,102.59
TEST_00662,63.96
TEST_00663,124.11
TEST_00664,50.21
TEST_00665,124.11
TEST_00666,60.26
TEST_00667,96.4
TEST_00668,48.0
TEST_00669,38.72
TEST_00670,73.46
TEST_00671,57.67
TEST_00672,56.69
TEST_00673,70.55
TEST_00674,47.87
TEST_00675,34.95
TEST_00676,104.82
TEST_00677,62.65
TEST_00678,74.24
TEST_00679,86.03
TEST_00680,86.03
TEST_00681,54.2
TEST_00682,39.34
TEST_00683,73.46
TEST_00684,46.52
TEST_00685,45.98
TEST_00686,47.16
TEST_00687,39.17
TEST_00688,61.38
TEST_00689,96.4
TEST_00690,63.04
TEST_00691,98.95
TEST_00692,38.14
TEST_00693,38.14
TEST_00694,69.84
TEST_00695,68.83
TEST_00696,86.03
TEST_00697,47.0
TEST_00698,45.99
TEST_00699,60.26
TEST_00700,76.29
TEST_00701,39.11
TEST_00702,47.0
TEST_00703,84.69
TEST_00704,102.59
TEST_00705,47.0
TEST_00706,68.75
TEST_00707,37.38
TEST_00708,48.0
TEST_00709,121.88
TEST_00710,124.11
TEST_00711,36.62
TEST_00712,62.65
TEST_00713,69.84
TEST_00714,40.44
TEST_00715,68.75
TEST_00716,102.59
TEST_00717,38.14
TEST_00718,47.87
TEST_00719,86.03
TEST_00720,86.03
TEST_00721,59.41
TEST_00722,62.22
TEST_00723,60.26
TEST_00724,46.52
TEST_00725,47.0
TEST_00726,48.56
TEST_00727,72.85
TEST_00728,46.52
TEST_00729,46.52
TEST_00730,71.24
TEST_00731,46.17
TEST_00732,37.74
TEST_00733,62.65
TEST_00734,37.38
TEST_00735,86.03
TEST_00736,54.2
TEST_00737,98.95
TEST_00738,48.56
TEST_00739,38.95
TEST_00740,38.94
TEST_00741,38.14
TEST_00742,36.49
TEST_00743,63.89
TEST_00744,45.5
TEST_00745,36.61
TEST_00746,68.53
TEST_00747,73.46
TEST_00748,66.41
TEST_00749,37.58
TEST_00750,64.76
TEST_00751,66.41
TEST_00752,72.85
TEST_00753,36.16
TEST_00754,80.26
TEST_00755,39.34
TEST_00756,74.24
TEST_00757,55.81
TEST_00758,98.95
TEST_00759,45.98
TEST_00760,47.16
TEST_00761,54.2
TEST_00762,54.2
TEST_00763,39.34
TEST_00764,70.55
TEST_00765,86.03
TEST_00766,121.88
TEST_00767,63.04
TEST_00768,37.75
TEST_00769,80.35
TEST_00770,45.99
TEST_00771,40.42
TEST_00772,45.98
TEST_00773,36.84
TEST_00774,47.0
TEST_00775,45.99
TEST_00776,54.2
TEST_00777,84.69
TEST_00778,37.74
TEST_00779,68.75
TEST_00780,39.17
TEST_00781,62.65
TEST_00782,98.31
TEST_00783,36.16
TEST_00784,124.11
TEST_00785,63.04
TEST_00786,63.04
TEST_00787,102.59
TEST_00788,73.46
TEST_00789,68.83
TEST_00790,61.38
TEST_00791,37.75
TEST_00792,124.11
TEST_00793,119.32
TEST_00794,83.21
TEST_00795,98.31
TEST_00796,59.36
TEST_00797,37.58
TEST_00798,36.84
TEST_00799,53.23
TEST_00800,37.75
TEST_00801,63.04
TEST_00802,46.49
TEST_00803,40.44
TEST_00804,86.03
TEST_00805,53.23
TEST_00806,37.38
TEST_00807,62.65
TEST_00808,63.96
TEST_00809,86.03
TEST_00810,121.88
TEST_00811,47.16
TEST_00812,124.11
TEST_00813,74.24
TEST_00814,39.34
TEST_00815,60.26
TEST_00816,38.07
TEST_00817,39.17
TEST_00818,121.88
TEST_00819,86.03
TEST_00820,37.75
TEST_00821,38.95
TEST_00822,69.08
TEST_00823,45.98
TEST_00824,63.04
TEST_00825,55.81
TEST_00826,47.16
TEST_00827,47.0
TEST_00828,102.59
TEST_00829,119.32
TEST_00830,37.74
TEST_00831,98.95
TEST_00832,96.4
TEST_00833,46.17
TEST_00834,45.54
TEST_00835,73.46
TEST_00836,60.26
TEST_00837,59.41
TEST_00838,86.03
TEST_00839,53.23
TEST_00840,37.74
TEST_00841,119.32
TEST_00842,47.0
TEST_00843,47.0
TEST_00844,59.41
TEST_00845,37.74
